session_id,target
218,0.0008159471655093601
219,0.0021293831457045225
220,0.00010723098087429258
221,2.511999356712959e-05
222,1.5617162892062828e-05
223,0.009389259409033889
224,0.0010398907221729047
225,0.027728655427997507
226,0.008170370279225002
227,0.03343125388217224
228,5.464030724884075e-05
229,2.1323688021116058e-05
230,0.007925650991828037
231,4.769552264851786e-07
232,1.7510671005807903e-06
233,1.515843028987014e-05
234,0.000784145078335493
235,4.249656311808286e-06
236,0.0001013041278193815
237,8.412305464178354e-05
238,2.3695819346256177e-06
239,0.0003008757080493284
240,2.4789883406902256e-05
241,4.170506786095751e-05
242,3.3685425760617726e-07
243,1.509484031149082e-08
244,6.606966526785554e-07
245,1.4813095308980248e-05
246,5.395838757991045e-06
247,0.011729761962368855
248,0.0005417960375303993
249,1.6252365948175268e-07
250,0.00011277507624823517
251,0.0042250210377161625
252,7.676121306761017e-06
253,9.07974845427098e-06
254,0.0008169860999959873
255,1.0026138185738646e-05
256,5.783461523373817e-11
257,4.037024314302599e-05
258,0.0009461147265873803
259,0.0011527502973590644
260,4.6855165293872954e-05
261,3.283817577087989e-05
262,0.0007876676466796239
263,1.8755266963231783e-05
264,0.0008523686046055702
265,0.00020183334727610626
266,1.4998795319074732e-06
267,1.9420913070549867e-10
268,5.3362384250964314e-05
269,0.0002213293372068814
270,0.00010729012965810357
271,8.617826917897814e-06
272,3.1153149751445227e-06
273,1.8684016803079104e-06
274,0.002752813819650623
275,0.03555804103106052
276,1.624325067635682e-07
277,3.465343369418571e-05
278,0.0004311510657909145
279,3.5348203853510665e-06
280,1.996732427770911e-05
281,1.731362564448729e-07
282,0.0002272681061710563
283,0.0022715039096180747
284,8.082729395845795e-06
285,2.3696891289444025e-05
286,1.7183096956822535e-08
287,0.0011487924489335963
288,1.111844724685194e-08
289,0.0009267165430849186
290,3.943520813185194e-06
291,6.30560357067532e-05
292,3.2108433719502944e-06
293,1.044281004765143e-05
294,3.8754456483935377e-07
295,0.00010136651763859093
296,1.0177274181756534e-06
297,2.2794058221051793e-06
298,6.404884260031555e-06
299,3.8410474934876807e-07
300,6.2843765915086516e-06
301,2.45768442699779e-06
302,1.4534848661532418e-05
303,3.966013756175193e-06
304,0.003734494487948667
305,0.004817034589324314
306,1.7439621116953708e-07
307,0.0009075866550400132
308,0.00012581821401029254
309,0.0008852554274247937
310,1.9734526022145963e-06
311,0.0003168527956560971
312,0.0009798388217147507
313,0.001578958895386462
314,7.463180657899322e-06
315,0.0018262076012705037
316,1.7289089707898892e-06
317,0.00016977530428142384
318,8.41294003459325e-07
319,0.00011527224258163413
320,0.00014952520690820331
321,0.004066614334376866
322,5.2045051831085235e-05
323,1.993974855911016e-05
324,7.061986947116448e-05
325,0.005582851574601292
326,0.0032903545891680183
327,1.6010269666026807e-05
328,0.0005113111079274884
329,6.305832268797173e-06
330,3.868650876987358e-06
331,0.0006667777966998053
332,3.910726657254983e-05
333,0.3684963867848186
334,9.340738959803383e-06
335,2.8384001152419853e-05
336,0.00014357439853912324
337,0.0015305184186165763
338,0.0015013326566395823
339,1.028144887554859e-06
340,0.0007425877364638754
341,8.098295994703504e-06
342,2.1213853114759464e-05
343,0.00038298465584240003
344,4.457971634103396e-05
345,0.002083107772501746
346,0.000880365003504912
347,0.8346249379021674
348,3.734553190564665e-06
349,1.179782666914564e-05
350,0.004478357384764242
351,1.4172877941837506e-05
352,0.00013587964451813989
353,0.0014351138232278262
354,0.005120214712269099
355,0.039396594534274604
356,1.3275691674323703e-05
357,8.925359742800001e-07
358,9.183156903627899e-07
359,0.0008192631112668618
360,6.195362769031185e-06
361,0.0031821875224333925
362,0.00012694893467095396
363,0.00010317456264933786
364,2.117035358019882e-05
365,4.053817986486725e-09
366,9.156172914672679e-09
367,2.246845400333806e-06
368,1.4118343600814685e-05
369,3.596893511342853e-05
370,2.4651007618139052e-05
371,3.943582921961689e-05
372,1.801000880167718e-07
373,2.963031486393527e-06
374,1.1989595283671202e-07
375,5.152202450714737e-05
376,0.0001235372568128957
377,0.0005015277138381248
378,8.900851216755312e-05
379,2.248146687773478e-06
380,8.110574339326181e-05
381,9.488201605110701e-06
382,0.014141954707511142
383,3.624750418118615e-07
384,1.2525533678476485e-05
385,0.010578975413943608
386,1.0721540128227086e-06
387,0.00047790876452458815
388,2.0111725530724842e-05
389,3.923800758086248e-05
390,5.421624434550965e-05
391,3.439902903862544e-05
392,0.00016397267474190205
393,1.4544407931060247e-05
394,2.63944089404514e-06
395,0.00010074153188621356
396,1.3600672328990375e-05
397,9.93323378537468e-07
398,0.00023181934699339316
399,1.818840356430909e-08
400,3.518266850504454e-07
401,7.230515529093761e-07
402,0.0001818760492399403
403,0.0002503183795026047
404,0.17692334009844476
405,0.0007047320943957434
406,2.6594732427468017e-05
407,6.815084290172435e-05
408,5.70397342411385e-06
409,0.00047780469774502476
410,8.93939168855979e-06
411,4.032342657424197e-05
412,9.864898511620657e-07
413,7.03863674567833e-06
414,9.615238573933586e-07
415,2.7243661078276025e-08
416,7.29773672989959e-05
417,0.0009157993361408596
418,6.929078103612026e-07
419,7.091067519847536e-07
420,0.0017628919065515926
421,0.0016503042116757481
422,3.952096946752086e-05
423,1.6660828568496313e-06
424,2.7173906360963453e-06
425,6.130001944998033e-08
426,0.4714484487366508
427,0.00020438733188285152
428,6.940720340711602e-10
429,1.0665902497992458e-05
430,6.747932132958941e-06
431,8.75459333196679e-08
432,0.008770093037046142
433,2.1227446510666957e-06
434,0.0012737530692152096
435,4.422512321994098e-05
436,6.544658098651666e-08
437,4.827838653391545e-05
438,0.00011583883860497584
439,4.8715594995808315e-06
440,5.06168770426695e-07
441,0.00010743877783641279
442,2.574585861745491e-05
443,6.363322096209498e-07
444,4.027670060501043e-05
445,0.00026546986725893914
446,0.00691737384423717
447,3.501104317402585e-06
448,0.00014153852809158449
449,3.584231744127719e-05
450,4.190011949843909e-06
451,0.004913666045266231
452,0.0007098608630725769
453,0.0036460204083266644
454,7.2950438044877255e-06
455,3.587263722714402e-05
456,2.157779810304584e-05
457,9.367418592682411e-06
458,4.627261885475431e-05
459,0.00011728277604826061
460,0.0001232852815615756
461,6.887778568902508e-05
462,2.85234327213602e-10
463,5.045340290600925e-07
464,4.207651629970848e-05
465,9.837042838819096e-05
466,7.460788663375372e-05
467,0.0043805017888515745
468,7.1711991948896195e-06
469,5.359265819134746e-06
470,0.00030940001291405187
471,0.0025601731828350936
472,9.252792807889344e-06
473,4.353263525818249e-05
474,1.152146490019395e-07
475,0.08134887672679769
476,2.842716786388275e-07
477,0.00011760990226357186
478,0.001680620439516539
479,0.050296985781151014
480,0.0004471750831458376
481,0.023621329803411896
482,0.00011016545565714552
483,0.000253296693390566
484,0.004798549712164913
485,0.00022477741869301
486,1.702625858561692e-06
487,0.0001941722651370714
488,4.425659489349656e-05
489,0.009787027080601245
490,7.897969896735177e-06
491,0.0021280645735627718
492,0.004954734319983344
493,0.0005720554181757409
494,1.2288291364394901e-05
495,3.84522759437791e-05
496,0.053016178248437094
497,3.323306202357768e-05
498,0.0016038420682567903
499,7.804480674751727e-10
500,0.01629795160334156
501,0.00013219592967329222
502,0.0017973971482925608
503,0.0003395763712367886
504,0.0004364224944729857
505,0.0007070245915053158
506,5.105465316081481e-06
507,0.0002672330142604409
508,2.2260610891511473e-05
509,1.3563134798794195e-07
510,0.00012429308992520336
511,4.962450854082541e-07
512,4.568812703331194e-06
513,2.1143410206780007e-06
514,2.2739087224062002e-05
515,0.0011154526443239022
516,2.1305066610611585e-05
517,5.5038295281779765e-05
518,9.815524682714908e-07
519,3.27849312733636e-05
520,7.81920077619635e-06
521,0.01918407105817883
522,0.5636352081003969
523,2.418612769149642e-06
524,6.821397515312389e-05
525,0.000648127741468878
526,1.601836674773224e-05
527,2.8695029862267938e-05
528,0.00021668584919718256
529,0.0005555823459663596
530,2.017743613922335e-06
531,5.448489937985578e-05
532,0.0009207101636922238
533,2.425860957629748e-07
534,0.6239310603525297
535,1.237598867540914e-07
536,0.014485123067162493
537,4.561723502511223e-05
538,0.0003589715485977312
539,3.671475896517662e-05
540,1.3214375477474586e-06
541,1.448471691947042e-05
542,0.00012925087838764205
543,0.00038667760294968534
544,0.0027762591262939533
545,0.00046633332396838525
546,4.379294444654754e-05
547,0.00178036757440341
548,3.12622745330643e-06
549,0.0005014594326808152
550,0.001149351660772736
551,0.0002849012785767828
552,0.00010499272316371489
553,8.757766306773749e-09
554,3.7875610792904993e-07
555,1.0627437463587136e-07
556,0.0009608057875808757
557,5.3869282642895724e-05
558,0.015837298493793898
559,0.00018003783261439342
560,9.051425475205332e-06
561,0.00023546354381603955
562,0.0012302826343930276
563,0.00023945622947506528
564,5.836052243292269e-05
565,0.002804932982325019
566,0.00011102460499560029
567,4.339287426437058e-06
568,1.529041029065726e-05
569,1.754793027146907e-05
570,3.917353780495499e-05
571,1.6974937892505967e-06
572,0.10811828750739125
573,1.998902598255032e-06
574,1.5076566207215496e-07
575,4.1333589867913753e-07
576,0.00015915738132318862
577,0.0014807212253725509
578,3.134435681758851e-06
579,0.00013229826464571204
580,7.237550639879609e-06
581,0.023007913456504412
582,8.407052704109245e-05
583,0.00014389348344801925
584,0.10376738019653099
585,8.006329641367907e-05
586,1.4622880199813052e-05
587,0.0004512428011066756
588,9.853265097534563e-05
589,0.006411957190296959
590,2.788654812059018e-06
591,4.338834281804076e-06
592,5.463082293404413e-07
593,1.0685376443232724e-08
594,7.368442235037732e-08
595,4.1847315577815434e-05
596,0.0006199498732537258
597,0.00076580607457397
598,3.279548831003593e-05
599,4.7407187599531126e-05
600,0.0023977108361433064
601,0.003476256791806614
602,0.011843751372193154
603,2.636274994988879e-06
604,8.089005593804445e-06
605,0.0017371273243207506
606,0.00022318419202542767
607,0.004892042838181808
608,7.936010573361664e-05
609,0.0002577445157768316
610,1.9478053069833485e-07
611,2.246469496307122e-06
612,0.6261374983523679
613,2.2219760322994638e-06
614,2.5549775056635698e-05
615,0.0010611765799033953
616,4.8797564078006215e-05
617,6.822291221064376e-05
618,5.60753310877514e-07
619,2.595676176249683e-05
620,0.00016640433239830383
621,6.292155362952645e-05
622,0.10496166060577597
623,0.008292938298643965
624,9.623499183515895e-07
625,0.030469013730599452
626,0.003612387395451491
627,3.5816985209548934e-07
628,8.719862306693146e-10
629,0.004769994464709455
630,2.222083526180936e-06
631,3.696677165668456e-05
632,0.0026206277324401124
633,0.0017141233103219811
634,9.967717144663449e-05
635,7.990217970591705e-06
636,9.718939123654136e-06
637,3.753912488998179e-06
638,9.98944648178656e-06
639,9.398869124661924e-06
640,2.1079347060679368e-06
641,9.46476071660219e-05
642,0.0003687873240967453
643,0.008389247725469574
644,3.373075677364583e-05
645,0.002536568892987472
646,2.232832363690795e-05
647,1.6825223708234014e-05
648,8.250518362852232e-06
649,0.0010883014097421144
650,3.9030694933071555e-05
651,9.703067854100346e-06
652,0.06839680253775958
653,0.0011525412349190048
654,1.4275631118233101e-06
655,0.0004945627900787292
656,0.020161838938620044
657,5.5726641051298024e-05
658,2.423444105425292e-05
659,9.242169443421948e-05
660,2.136354636162171e-06
661,0.0004090460952616127
662,1.4981797978566269e-06
663,8.294106335430621e-06
664,2.8960922405228815e-05
665,1.2899777162235443e-06
666,9.218117928626026e-06
667,0.0007560655951868395
668,0.03543930508412473
669,4.236385130633474e-06
670,1.1916284129033184e-06
671,0.00045530812956649515
672,0.03743543764834929
673,0.12190300038202535
674,0.012550940432422572
675,0.01051466351298134
676,1.8219158304318272e-05
677,7.961365489730236e-05
678,0.0006212992555010985
679,1.9393890034169628e-05
680,0.007406230489478464
681,1.4564742319579745e-05
682,1.3662803607085971e-06
683,3.396533661558613e-05
684,1.2090005830479674e-06
685,1.0387870884680572e-05
686,0.0007929504392377211
687,0.0008695777137525003
688,0.0001858715552995433
689,0.0010942064270257597
690,0.00019926011539074783
691,9.526555716173003e-06
692,6.079085495630194e-07
693,0.0016996928446275266
694,0.002040375323935699
695,1.7174469397435894e-05
696,8.480522958970983e-05
697,0.000145016967291791
698,0.0010464857395876526
699,3.664596305777535e-05
700,8.030430397975305e-05
701,0.00019925009491288554
702,1.1498755618176758e-05
703,4.246583818947851e-06
704,0.0015038840246316507
705,1.2689113374038693e-06
706,1.4704196456570234e-07
707,2.1594572132516263e-06
708,2.330888994489347e-05
709,0.21170843494898597
710,5.2638570042484705e-05
711,7.633936520932129e-06
712,0.0001159902197769
713,8.709759284526439e-05
714,4.8397108396717665e-05
715,5.384143974543305e-07
716,0.0009388174931547572
717,0.0005376447302883217
718,0.0003604607637432948
719,2.021132761646956e-05
720,4.772692124135421e-06
721,1.797799572691243e-05
722,6.0417427498417106e-05
723,0.0006528462642079107
724,1.8643487761816743e-05
725,1.1783542065656612e-06
726,1.6927628876243305e-06
727,0.0005800225381684358
728,0.0014252928023822321
729,0.0013581709583949581
730,0.006508967940585134
731,4.872269054103427e-05
732,7.231717627318061e-05
733,1.5159015721321551e-07
734,0.0004571662707455099
735,0.18761901294137542
736,1.3475046790051291e-09
737,1.1457473972750361e-05
738,0.00011079982696999587
739,0.00010288613281791848
740,0.0003262084673033679
741,5.2057228465459346e-05
742,0.0077567623604204074
743,0.028011754377750924
744,1.6991668675947829e-06
745,0.00011222381565399413
746,3.9764014337987436e-05
747,0.0008248740967594002
748,1.5101788797266869e-05
749,0.015924338498586082
750,3.379699383063115e-05
751,3.165611910234285e-06
752,4.2633528257150745e-06
753,1.8365363321777497e-05
754,1.1097327846286682e-07
755,2.3661475585046167e-05
756,0.0034321960558804103
757,0.00015568081357991337
758,5.009085996383434e-06
759,2.667723354833681e-05
760,3.0426826366636286e-05
761,0.0004998019397667463
762,0.00040858701631358343
763,0.0074928085578451036
764,1.832400580510203e-05
765,0.00026345382450885315
766,9.94133963692482e-07
767,1.2062106342194627e-05
768,2.000744905538695e-05
769,0.00025991153066221283
770,0.015192643555586768
771,0.0006062293760447713
772,1.6237223576639624e-05
773,6.071927766193582e-05
774,0.00019806682177395696
775,3.494239698311669e-05
776,0.12397920026127793
777,0.0001173166728293369
778,0.0012772071731431119
779,3.041607156709147e-05
780,2.9770278167237018e-05
781,0.00020445977755152294
782,0.0005199456203664767
783,0.000285953598268697
784,0.0001367924591731202
785,7.18566418080589e-06
786,0.0003830468596937642
787,2.3087579476599027e-05
788,5.46263864691016e-07
789,7.608519761645682e-06
790,1.4716710933072463e-05
791,0.005660954144813615
792,2.1504155088692532e-05
793,1.858051096004605e-05
794,1.9643260321943467e-05
795,0.00010959518991763674
796,6.197223040913216e-07
797,0.0005553048293062967
798,1.5476046042538047e-06
799,4.1140371105621295e-08
800,0.00037231667419558914
801,1.1566573919122825e-05
802,0.007695053672267394
803,8.893004951619843e-06
804,0.00012351511043561322
805,0.0001872323361807276
806,1.9973342518897046e-12
807,8.091414322456804e-07
808,1.4661127904561027e-06
809,0.5689331561192991
810,0.001758883819399713
811,6.423946741194203e-06
812,0.012855246298353749
813,2.7781098779276893e-05
814,0.024314184428577874
815,0.08590195719955124
816,9.850591369988303e-05
817,0.0038044576708860015
818,5.631317596221246e-05
819,3.9576139297793835e-05
820,0.002018330917680512
821,0.0006835725482074866
822,0.018992020678042044
823,0.0015810794832468455
824,8.300386095986017e-06
825,4.5651959822529474e-05
826,1.2239952212301998e-05
827,0.0003122014726084936
828,0.00014457959790757416
829,0.003893330913420497
830,2.6681573960197713e-05
831,0.006759985503825406
832,6.672033254952255e-06
833,2.188576477311298e-06
834,1.1772183822670631e-07
835,0.005765433093366049
836,1.6852463585992643e-05
837,0.0002412947416569131
838,1.7402799760789476e-06
839,3.79975961938874e-06
840,1.5772059196880248e-05
841,0.0006030680946368127
842,0.0010234345898163515
843,0.043679136666743654
844,0.0004036990103299829
845,8.854909835100655e-07
846,2.5390488470051745e-06
847,1.1927572083436282e-07
848,1.9030662837868146e-05
849,7.363545273382283e-05
850,2.78223415028119e-06
851,2.311042765067307e-06
852,1.9898526736406125e-05
853,0.005380266801386768
854,2.7139514160934874e-07
855,4.290650074286976e-05
856,7.557538033625518e-06
857,9.136241679517247e-06
858,0.0009063288769004898
859,0.02052136080289612
860,0.000991202347265871
861,0.0004648273739061863
862,4.255224681886287e-06
863,5.377407810701777e-06
864,5.935113769554387e-06
865,0.0003513596810740609
866,9.424424950055567e-06
867,4.923394680940912e-05
868,0.0009673944652151204
869,1.04058097054911e-06
870,1.4225157906186033e-05
871,6.220776974275728e-06
872,0.00030220493632751827
873,1.3426896998548378e-07
874,0.00017805897823105357
875,0.012803362308983988
876,8.281979982189884e-05
877,7.162194057714033e-05
878,1.5968840866004235e-06
879,1.3084696852065146e-05
880,0.0004849836321836676
881,0.00021838941125748386
882,0.00016624096794299096
883,0.16936249992925914
884,0.021724878060621577
885,0.001080573074860124
886,8.307064754053687e-05
887,6.700325274111823e-05
888,1.6438678494338236e-06
889,0.0001722723132601008
890,1.6830499152287664e-06
891,8.986518907616647e-06
892,0.0013123295318877642
893,1.653837575745703e-06
894,0.0003884007662069755
895,9.103630679948178e-07
896,0.0013939857325839411
897,2.912276405476901e-05
898,0.01448701078224558
899,0.00022621857579114882
900,0.003111754412629545
901,0.00274658847949156
902,6.620761192957215e-06
903,5.0151912299717976e-05
904,5.760253499295684e-06
905,0.0008402508732839619
906,3.0687205780970906e-06
907,0.027425821661626555
908,0.001647894361979665
909,1.8915347968904122e-05
910,0.00012623529175912298
911,2.235231476203583e-06
912,4.588629415105191e-06
913,3.176492088572865e-05
914,0.0007315654984381444
915,0.006419875122759175
916,2.874465331838406e-06
917,0.00045294579752941757
918,0.00011450135009956129
919,9.487720515504128e-07
920,0.0012245025971551024
921,0.008684091368481814
922,3.262027245525231e-06
923,0.0009166791061144296
924,6.772326878100578e-07
925,0.017082508002015995
926,9.436122882490972e-07
927,5.289951704895406e-05
928,0.00011569598907009641
929,5.737731838064133e-05
930,0.785941013997258
931,0.0001974279893460477
932,0.0012346233822129555
933,0.00029324390623876003
934,7.838959328522014e-07
935,6.067649743463152e-07
936,0.0006585445790621657
937,3.063464475473569e-07
938,0.005525487933607861
939,0.0019006166777424823
940,0.0005032157852987083
941,1.4946053339608578e-07
942,0.0002047905382879284
943,0.008461904866710482
944,4.661821851199935e-05
945,0.004302261036481
946,3.637930605660061e-06
947,1.0572920648720048e-06
948,5.289178567794521e-10
949,2.918023439419422e-05
950,1.3313782286279054e-06
951,0.0006208015684035818
952,1.6107825381183136e-05
953,0.00016240555709817368
954,0.03720319388766978
955,0.0005371751813992375
956,2.2796493316009983e-06
957,7.782995210276247e-07
958,0.001123752536634746
959,0.02057792655373614
960,2.0210877953049965e-06
961,2.627297506437729e-06
962,0.00021986662887714197
963,7.99224046710292e-07
964,0.0014590515156340659
965,0.00025712228382897067
966,0.004904514776114018
967,4.920567237850453e-07
968,0.0005272456399625693
969,1.4139463572845257e-07
970,1.7127274782548922e-05
971,0.0007899085150084647
972,6.311366085289257e-05
973,1.5769234033388176e-05
974,2.365360874156161e-05
975,2.388474151054289e-05
976,0.00013859666142899152
977,5.0059493310910184e-05
978,9.05734191525997e-06
979,0.0006026827669740808
980,2.2259911504120446e-07
981,2.606120809546858e-06
982,1.978481809150775e-05
983,0.0015453078486737486
984,1.891418632411178e-06
985,0.020478031946537308
986,9.670991134184208e-05
987,7.313366861892289e-05
988,7.880609076815333e-05
989,6.970086491240207e-05
990,3.096409838276069e-06
991,0.0029827024425601333
992,2.6850787855796545e-05
993,1.3464493632201526e-05
994,1.2048089063758073e-06
995,4.165033030372738e-06
996,6.438859434768751e-07
997,0.0006125908175349099
998,0.0012431958501509367
999,0.00041067339627727295
1000,0.0005003894021527056
1001,1.4352402003918803e-05
1002,0.003539457844534751
1003,1.0613228442067002e-05
1004,9.67675718484343e-07
1005,7.913597168492484e-05
1006,0.001577155842932583
1007,5.322524694291873e-06
1008,0.07461533441301682
1009,0.01353358022674042
1010,9.11595593999015e-06
1011,3.841248069935136e-05
1012,1.5358250243517128e-06
1013,0.0003917033146192405
1014,0.00010401151043564765
1015,7.905384084976419e-06
1016,0.0020081252078163084
1017,0.0016431784895611023
1018,1.0292726153140938e-08
1019,5.372465489121075e-06
1020,0.00022179401566121536
1021,9.399297253730251e-06
1022,0.017670939606092482
1023,9.870167459989088e-07
1024,5.378391823672339e-07
1025,0.03399972783236981
1026,0.0009434644751567238
1027,0.00012384957488722928
1028,1.1300202341836268e-05
1029,1.244817569313669e-05
1030,0.0017335999858185793
1031,4.7944205335217054e-06
1032,0.0014248974325459366
1033,8.583620240428619e-08
1034,0.020181322140508898
1035,1.7954595875514646e-07
1036,0.04302713569666721
1037,1.946771184442227e-06
1038,0.015181553306902438
1039,1.878560590148869e-06
1040,0.0012110157089558237
1041,0.00032803041050949585
1042,0.003949863575275533
1043,2.982104727050436e-05
1044,3.1111374135725704e-05
1045,0.0015610895749288698
1046,4.347362680944746e-06
1047,1.8646776030407963e-08
1048,0.0022580686501049723
1049,1.6176229478830502e-05
1050,0.00010094166465133134
1051,0.0002089951370234314
1052,0.00017079813621908416
1053,4.037786121255767e-06
1054,0.00011715198183778667
1055,0.01610684055403509
1056,4.788779931888272e-08
1057,0.0012180548990595094
1058,1.245989296138337e-06
1059,7.312424659657901e-05
1060,0.0001147196405050526
1061,0.027996770154843007
1062,0.00020878821429578146
1063,2.9462422874718142e-05
1064,5.543513161201287e-07
1065,7.79754287086913e-06
1066,2.5184375562312445e-05
1067,3.1634187950665396e-05
1068,0.0016471274888549138
1069,5.690723579759717e-06
1070,9.235399953683537e-07
1071,0.0010480557383382967
1072,2.3938264684723192e-05
1073,2.0529781714035052e-05
1074,0.0010117322243591062
1075,0.0009742426214887831
1076,5.622190064596902e-06
1077,4.008815896079065e-05
1078,1.298842011799749e-06
1079,1.0784253798298304e-07
1080,5.990009871853492e-05
1081,1.5087391997133636e-06
1082,0.0022104767544717714
1083,9.101136454605163e-07
1084,1.1363041357580724e-07
1085,0.0002715378909385586
1086,4.132506695622702e-05
1087,0.005380035975486391
1088,2.53786254651889e-07
1089,5.635157393437058e-06
1090,3.58116448873788e-07
1091,3.417098328727171e-05
1092,0.0002666224818364697
1093,0.0017827416775321472
1094,0.00029496292603008477
1095,3.839814657456877e-05
1096,1.4332257108312148e-05
1097,0.0003625313396467804
1098,0.0002680218178613551
1099,0.0002904223980177055
1100,0.0001264709502732108
