session_id,target
256,6.988749678530096e-07
257,0.0009621960270406137
258,0.00583098090006573
259,0.0034365194028334735
260,0.0012001697419879755
261,0.0004657182137828717
262,0.012674292317208024
263,0.0006054453246884693
264,0.004655791471254548
265,0.0017341905572987937
266,0.00019177770128569067
267,9.132062790094544e-07
268,0.00047179146450182697
269,0.0011548239502917135
270,0.0029379346275997535
271,0.0003042040943505443
272,0.00039020290857877144
273,0.00011103580428305592
274,0.007890072817022602
275,0.07413177548857641
276,1.4763926773458262e-05
277,0.0009130068120270461
278,0.0031463096470890155
279,0.00013520023201091843
280,0.0010503521543508347
281,5.318816273406698e-05
282,0.00526573932748859
283,0.0066648979190491306
284,9.944976503562296e-05
285,0.000819995726365709
286,1.4520345178218338e-05
287,0.005660389046331192
288,6.2922000238694355e-06
289,0.008002694964626836
290,7.933468778730357e-05
291,0.0012269414412817592
292,0.0003420601213790722
293,0.0008158387312925759
294,1.976657174834157e-05
295,0.0015085978543227044
296,0.0001606438349368685
297,0.00021099788811662206
298,0.0005628823943634386
299,0.0001330289483244202
300,0.0004343114770425675
301,6.568138587571095e-05
302,0.0003452285579222191
303,0.00047069405010067856
304,0.009702099516190821
305,0.008330453381045598
306,2.6308908418534314e-05
307,0.0031980670055375584
308,0.0020183820877840916
309,0.004220529298650684
310,0.00013824542813160358
311,0.0015999817636946209
312,0.0029524859984340506
313,0.004447421655496803
314,0.0003037672033695466
315,0.011056837599373067
316,0.0001604447552800397
317,0.0019281365641111209
318,8.53674989017303e-05
319,0.0023319763076857193
320,0.0005125986400962342
321,0.010602595467408672
322,0.000778750615329304
323,0.0005272562674046509
324,0.0004144237829998439
325,0.013345862425375702
326,0.005234983522302806
327,0.0003210330580945177
328,0.003128728768133361
329,0.0002121078631319437
330,0.0001442602796036945
331,0.0028481814285801405
332,0.0005054915696390248
333,0.3345494599113478
334,0.000678722128900973
335,0.0006081814088608529
336,0.0020509506115318037
337,0.008301574426898982
338,0.003582265908862508
339,0.00012798101569541547
340,0.0038562816074949164
341,0.0001519721237352606
342,0.00024590490145037655
343,0.00448157181257531
344,0.0009659194317953035
345,0.007470610313120537
346,0.0023100651158685505
347,0.6655425719454613
348,6.987563648661315e-05
349,0.0003566681169440756
350,0.01733900047445442
351,0.0002348286898212195
352,0.0026045453975467067
353,0.009802844421603344
354,0.019806002573733404
355,0.06854312873532192
356,0.0015196688002883114
357,0.0001410562563269557
358,1.0685624653152949e-05
359,0.01095347702787216
360,0.00020831366545788415
361,0.023965323891394576
362,0.0009978527362687229
363,0.0021435134446687464
364,0.00038163289712082643
365,3.0487314143247642e-06
366,6.968936801515766e-06
367,7.326628140844735e-05
368,0.00043312297897103795
369,0.0004706975703392908
370,0.00032932016637018545
371,0.000999526239789123
372,2.6531179393234155e-05
373,5.277209812164049e-05
374,3.347138105873649e-05
375,0.0007123053783983218
376,0.0013294868799433987
377,0.003449292130796826
378,0.0012493491531642
379,0.00011517665444469348
380,0.0015137522038377088
381,0.0004495503369818251
382,0.03540903712743464
383,4.9691920572765386e-05
384,0.00042390740947985487
385,0.04694471352130499
386,6.520779251153489e-05
387,0.0023552710641581193
388,0.00014374430332459953
389,0.0005122490185535235
390,0.00014669417687014996
391,0.00036110635966094847
392,0.002984010503931922
393,0.0007868806131077333
394,7.803747580705371e-05
395,0.001315476036801952
396,0.00022501224439466918
397,0.00010533890690785151
398,0.0048755440371074845
399,2.683990098063167e-06
400,4.350112351688311e-05
401,1.4150876957152726e-05
402,0.0015220134152771855
403,0.0028855265175836966
404,0.2976840620636619
405,0.007594990918260186
406,0.000681126764973437
407,0.0011801496638714174
408,0.0001240402768278332
409,0.003025817489016041
410,0.0004768400048319155
411,0.0005165915816867667
412,0.00010726016271099069
413,0.0005688845094574777
414,1.754591030130996e-05
415,2.5108141514829905e-05
416,0.0006663914485743853
417,0.008730835434327374
418,2.6970040158385102e-05
419,9.760131503396514e-05
420,0.01055930691110114
421,0.00899041913273736
422,0.0010000242480105279
423,3.266450835826114e-05
424,0.00043026351938176417
425,9.52306551440159e-06
426,0.3222607539971749
427,0.0006857070738975916
428,8.662455889786809e-07
429,0.0009331520808220104
430,0.00021236307852535958
431,3.278425450488967e-05
432,0.018645724877834866
433,0.00012838795748030185
434,0.0070137322278606895
435,0.00046529975210185396
436,2.130880403939577e-05
437,0.0010465471403817855
438,0.0018017935026266826
439,0.0004242753287939539
440,3.442249339798852e-05
441,0.0010022519983049964
442,0.0007588593371372287
443,5.788807220005298e-05
444,0.0005713746753982215
445,0.0019849041796497183
446,0.02475905593289417
447,0.0004222228832927625
448,0.001753661053231419
449,0.0004931049173649291
450,0.0007064408780715399
451,0.0094003539049366
452,0.007832654854196227
453,0.016276241251311094
454,0.000507676398021166
455,0.0010877155785740736
456,0.0004155256081540165
457,0.00022978448645051135
458,0.0005486405567568147
459,0.002130391629784392
460,0.00299010862784522
461,0.0015060851110850813
462,3.2460223987989224e-06
463,5.632556905173681e-05
464,0.0008930500859145944
465,0.0010811280330788443
466,0.0007626804120905796
467,0.011194899506551205
468,0.00033281006915110434
469,0.00028525845405189145
470,0.002809787885581587
471,0.008575689828498987
472,5.1674019898917495e-05
473,0.0007029848592121351
474,7.27633540645686e-05
475,0.05104964305966406
476,2.9947307842481263e-05
477,0.0012792144932477019
478,0.011389365185190094
479,0.07808103167186788
480,0.0036671762858249204
481,0.039714375548513765
482,0.0009431935840608921
483,0.002622498414628875
484,0.014159114823537506
485,0.0024393855885918654
486,9.689509416017191e-05
487,0.002098499207431225
488,0.00041322063423649216
489,0.041029407510066535
490,0.0006489119665039004
491,0.006905655577918035
492,0.03162118137406702
493,0.0032002488767093997
494,0.00026569862736356624
495,0.0006021397341199742
496,0.05104534189452305
497,0.0004522492000432693
498,0.0027342525830516494
499,9.346124499129615e-07
500,0.04435625755208788
501,0.0019860453554165778
502,0.015971314724092495
503,0.007722268050179484
504,0.003495384689375131
505,0.0030092739869829596
506,0.0001985125732285998
507,0.0021180267348427755
508,0.000628159169262821
509,2.1523979545975047e-05
510,0.001407995841948726
511,3.5471653954831875e-05
512,0.00037708261132251414
513,5.411601808488829e-05
514,0.0011362909965497027
515,0.002032145015193918
516,0.0007196116523606696
517,0.0010420327518717905
518,4.3379608457534654e-05
519,0.0006926133997978152
520,0.0005509961912467092
521,0.11360866006804687
522,0.5466042312244718
523,0.00012380904629313125
524,0.0009508159945296206
525,0.007610059356228373
526,0.00028723646951213735
527,0.0006506994492512077
528,0.0014467303493458086
529,0.0023838422292298722
530,2.937130006622158e-05
531,0.0011330564459263574
532,0.004391020813297267
533,6.570718036232303e-06
534,0.3391706174285343
535,1.2336263889078785e-05
536,0.028924407431905965
537,0.0015214135202572985
538,0.0026594642293688506
539,0.001102238287590743
540,6.568796477908798e-05
541,0.00042660747425941805
542,0.0004135110020997
543,0.003468813049650212
544,0.013609534552942679
545,0.0057196218253316835
546,0.0011082727060033255
547,0.007569381373569652
548,0.0001604456539432125
549,0.0020166668203994405
550,0.006584473792086519
551,0.000958077879868058
552,0.0005349579383152284
553,2.0610054308121294e-05
554,4.971765316498637e-05
555,3.972332945787319e-05
556,0.006224530888847318
557,0.0018581730663034088
558,0.03549526130297899
559,0.0017393722483157726
560,0.00019143854225423028
561,0.002000536335359651
562,0.021338245110236322
563,0.0016074551492134411
564,0.0012619185332107437
565,0.012234427347086994
566,0.0020757402381626927
567,0.00012805240254027688
568,0.0012718885677925407
569,0.0007720274020134904
570,0.00019075782337545208
571,0.0001615617862916062
572,0.1335389655498375
573,3.873598153930408e-05
574,1.869703944519992e-05
575,7.977945252869269e-06
576,0.0006815091507872207
577,0.004940587622308699
578,7.864573603672491e-05
579,0.0008664285631801264
580,4.155956042675838e-05
581,0.04007727282699451
582,0.00102370021602575
583,0.0015598210550686093
584,0.17274826261108917
585,0.00047935994516935294
586,0.0002241168574613599
587,0.0019588578574450633
588,0.003262048745379095
589,0.056084888472593956
590,7.494865661578253e-05
591,7.29130551899535e-05
592,9.833455199271862e-06
593,7.976845133707005e-06
594,1.3718473534889287e-05
595,0.0007396569615667963
596,0.0023479425296822885
597,0.005837462218920506
598,0.0001295540544118
599,0.0020133192032120457
600,0.005032230472067336
601,0.016617559202510127
602,0.020618743149724752
603,9.74984675476237e-05
604,0.0001999510857687963
605,0.00641708015925496
606,0.0013551987494119433
607,0.021657556126024383
608,0.001216760068627528
609,0.002192257371261291
610,2.6579903607169786e-05
611,0.00017671744758249609
612,0.2050328654524046
613,5.6455661341241435e-05
614,0.0008110998824423856
615,0.007111306069884997
616,0.0008117782383440145
617,0.0002617928668644494
618,0.00016362700505559986
619,0.00046228953936197485
620,0.005342698980941394
621,0.0013262952753908932
622,0.19349302724904088
623,0.01719167441352015
624,1.0846694006800876e-05
625,0.09416683025321136
626,0.018385571707691162
627,4.8704153179487994e-05
628,1.4096662588452824e-06
629,0.021593020730418317
630,5.2526731381362095e-05
631,0.0005590733581043463
632,0.015436725433191287
633,0.009341294538889582
634,0.0012451335343529229
635,0.00017846508917434577
636,0.0010029228626317176
637,5.666676286585039e-05
638,0.0002987651495696669
639,7.372935046081483e-05
640,0.00010705445081567531
641,0.0019700032935495667
642,0.002381922555757742
643,0.06139358844815911
644,0.0004088031806037276
645,0.02330854094390574
646,0.00041874671967161587
647,0.0006073977860950425
648,0.00028929423685096793
649,0.006036441278341221
650,0.0002665246893880048
651,0.0005618955484771946
652,0.14001695298117064
653,0.0036427890366679877
654,9.946149822148263e-05
655,0.0031518481444408166
656,0.030228022789525442
657,0.0006589627112856783
658,0.00034743767226924383
659,0.0007847020535300626
660,0.002241301421123296
661,0.002096528676939216
662,2.4622447073629825e-05
663,0.0007169894032202832
664,0.0002792669776283434
665,6.579638867031949e-05
666,0.0005356540537233204
667,0.005273601957562251
668,0.06385351956585354
669,0.0005637978044788542
670,4.828483115836751e-05
671,0.0024429326896022083
672,0.16586994756920898
673,0.22652048148054815
674,0.024667032274392785
675,0.02451098544912961
676,0.00029252673028454316
677,0.0009939252061770376
678,0.00283422678280398
679,0.0001647338216592835
680,0.01771399643257612
681,0.00021020223159462552
682,4.7020965159302456e-05
683,0.00110219699183055
684,0.0007242794614357567
685,0.0002495208436503968
686,0.0033405490116793285
687,0.0036506737392707394
688,0.0024836412415876995
689,0.007601028755906299
690,0.003200110099502553
691,0.0002612375045080699
692,3.374632704392077e-05
693,0.0036342972471251223
694,0.008960643825593358
695,0.0005974279293173435
696,0.00046604587502920627
697,0.0011596666789245073
698,0.007371945263030757
699,0.0013920992827980874
700,0.0016684250616262638
701,0.003186771984092646
702,0.00036224371298025475
703,0.00016222902794777607
704,0.008268163466318378
705,0.00012556000717065248
706,0.00022303837919162046
707,0.00011823708660079358
708,0.0009966199941041042
709,0.14211198288080526
710,0.0002749199465019787
711,0.00024841062723769745
712,0.002521231416113581
713,0.0007880418595376445
714,0.002309521548458721
715,2.6811446506846167e-05
716,0.003296427194094196
717,0.004626085764630268
718,0.003510554439557379
719,0.0008962922542977644
720,0.00012217918740321324
721,0.0008343721162858134
722,0.001099263983496121
723,0.008614942284569826
724,0.0004427184461352122
725,4.448460266415387e-05
726,8.43602939580774e-05
727,0.0028264155223450787
728,0.0062225897444420555
729,0.009316375895168793
730,0.002524959906885682
731,0.0013452176754598164
732,0.0010582551684580222
733,2.0674273840810537e-05
734,0.0023860812470358882
735,0.10219311403268298
736,2.046366832990596e-06
737,0.00013519100024523013
738,0.0037713451917879355
739,0.0011528628247642445
740,0.003116825480627644
741,0.0009946779459062641
742,0.014867386436891231
743,0.05789507467334618
744,5.9239956011888915e-05
745,0.0013441233983623254
746,0.0020212498708724034
747,0.004052150946197809
748,0.0007967066039262838
749,0.02900722992078998
750,0.0010841215062355016
751,0.00018730819179974567
752,0.0003178377616478884
753,0.0005014314045001765
754,1.2884947226035442e-05
755,0.00050032847205248
756,0.015172415696806524
757,0.0013922714598862721
758,0.00030808938498898004
759,0.0005793328127280527
760,0.0003614570904504741
761,0.0023034276883825795
762,0.0027823146212140122
763,0.01735803726867101
764,0.0005862489020142984
765,0.0017337102131520519
766,3.273288800814932e-05
767,0.0004954370123714686
768,0.0004440492980851779
769,0.0021535721670051054
770,0.0501337008238215
771,0.00821971893306697
772,0.0007701361880892368
773,0.001102479149694643
774,0.002010042657995155
775,0.0010613798487202968
776,0.2148983731550403
777,0.003780316600832999
778,0.0093964502943652
779,0.0003936546359910794
780,0.0010324662398154536
781,0.002735287577477588
782,0.0031335133193224726
783,0.005835361735453569
784,0.00131267149074845
785,0.00029526851363347105
786,0.0011618551589873728
787,0.0008430554071247063
788,0.00023194462929178853
789,0.010367008638850046
790,0.0003900694181957761
791,0.022570297154317284
792,0.0009013560255595282
793,0.001105497635624775
794,0.0005240568255974285
795,0.0013356486840155675
796,5.095638122602442e-05
797,0.006703721931214247
798,4.682823108246182e-05
799,1.953211001624022e-05
800,0.0032610948010522492
801,0.00012571328896611138
802,0.03424618733898029
803,0.0001631609468641083
804,0.0016241403862171991
805,0.0012513121763543353
806,1.1453577836687456e-07
807,3.3350841867206614e-05
808,4.418683967070466e-05
809,0.3441318892694379
810,0.010093417858462012
811,0.00010716852484425657
812,0.03897472167097509
813,0.0005790896314757847
814,0.04151949221921387
815,0.11078681185126822
816,0.0007555999777381584
817,0.006679882284732869
818,0.0009883945025602999
819,0.00039707018715336867
820,0.008202522729920012
821,0.003764489297422541
822,0.0388144583329426
823,0.02210404570153485
824,0.0007852570000644189
825,0.001128277593921237
826,0.0003272303942650348
827,0.0034023204541312885
828,0.0036410713476270782
829,0.017992183822125883
830,0.0010342052723243175
831,0.010927363108361836
832,0.0011973639470977645
833,0.0003408918150471876
834,5.581262816230563e-05
835,0.01934526317143571
836,0.0006074508431795374
837,0.0016782071561790503
838,0.00015563366237265073
839,0.0002656553398456301
840,0.0004934351713733882
841,0.005062304600785053
842,0.004979932574719186
843,0.04045870143248178
844,0.002615358304642864
845,0.00015225310512660749
846,6.631205486691074e-05
847,3.7340245388772146e-05
848,0.00025746493558275813
849,0.0009495346185417374
850,0.0002629303662714699
851,4.772870167777724e-05
852,0.0004576108320841125
853,0.02457892434337574
854,7.073352689842909e-05
855,0.001752536108686559
856,0.00026457320885178297
857,0.00023604356477324262
858,0.005145694129133432
859,0.030550910500348277
860,0.007310370960464739
861,0.0027519768778862643
862,8.071481342925923e-05
863,0.00014781594993034611
864,0.000670806735454692
865,0.00187392007725782
866,0.0005424992820237772
867,0.0015205873245488454
868,0.0026343515687429226
869,3.486432278003974e-05
870,0.0002912196303834358
871,0.00019339591959028683
872,0.005329414535330694
873,2.0497911297263562e-05
874,0.001011558463446838
875,0.02930445119022172
876,0.0014248958998239036
877,0.00553142560664126
878,0.0001666080060069108
879,0.0002997569874813903
880,0.003531589900481482
881,0.0013725495458469488
882,0.0016404055403549257
883,0.2475643264502237
884,0.041830161092962455
885,0.003622971870370669
886,0.0013470269629794595
887,0.000483244066773568
888,0.00012687648398570768
889,0.00022496502901674177
890,6.052410145354596e-05
891,0.00037135369752875144
892,0.00427644204942939
893,0.00019024527347038085
894,0.0038710451510463218
895,0.002042406082023959
896,0.008122358268986243
897,0.0009469673040995257
898,0.05775676806617152
899,0.0025910441721772376
900,0.0076152215321971875
901,0.0032341117754001243
902,0.00020691456576476847
903,0.0008723397143911088
904,7.972829432383148e-05
905,0.003579797864323491
906,4.64356189658218e-05
907,0.06048692335288707
908,0.005850644909081538
909,0.0003091663579874016
910,0.0010404613541812365
911,0.0001869441431218956
912,0.00012445382208843388
913,0.00024207809807885337
914,0.002698656848398838
915,0.020278657512775054
916,0.0018847830548442013
917,0.0019432824224720863
918,0.0013035961595223712
919,1.0686161840122926e-05
920,0.008521696496102767
921,0.034872177441680634
922,0.00013991793824363904
923,0.012629252166514896
924,5.748322768102578e-05
925,0.0223059493916456
926,1.097614312341609e-05
927,0.0011252594788259728
928,0.0005772817816779607
929,0.004179087179523237
930,0.6770083865155244
931,0.0027807002954079916
932,0.008926450271791089
933,0.0019311082563576091
934,0.00013620771627383162
935,5.810574311589062e-05
936,0.0020170927147316192
937,6.969913258857681e-06
938,0.012381237529626605
939,0.0043413581547286015
940,0.003347105827240778
941,8.788158351434285e-06
942,0.0017995789883016391
943,0.04958082301406866
944,0.0006647843501152378
945,0.005886171795821346
946,0.00027676032505311694
947,7.968650705509292e-05
948,1.5770823184094614e-06
949,0.0005554394614619795
950,4.095587619707168e-05
951,0.00638001781066997
952,0.0003569089969681625
953,0.0006784825023256784
954,0.04238267696892057
955,0.00404168295193162
956,5.5385762887286836e-05
957,1.0127169350949738e-05
958,0.005364265311128258
959,0.1069303661481524
960,7.217939866882126e-05
961,5.4202668356203695e-05
962,0.0022128307736473144
963,0.00025088984742371927
964,0.005922895510695412
965,0.001072566401485871
966,0.020473005087126368
967,3.8256072343597246e-05
968,0.0026627201572317232
969,3.593467981442939e-05
970,0.0005527464807379181
971,0.0018348192327345624
972,0.0012951183301275026
973,0.0008391794635342688
974,0.0007307635262925753
975,0.0011100466714082085
976,0.0011219849654998805
977,0.0012091527254204377
978,0.0001230083333371699
979,0.0026770176017295927
980,2.8951401082015867e-05
981,0.0001091020695274209
982,0.0001788830202288177
983,0.006269055361249539
984,0.000311536444802154
985,0.026192266026748196
986,0.002550655155437109
987,0.0007558024769839525
988,0.0008674529421380614
989,0.002520391478814541
990,0.00013894574955939932
991,0.0050039940831386335
992,0.000614766566668622
993,0.0006807289986354762
994,6.0136560300566524e-05
995,0.00019336029094293685
996,0.00010938186837961572
997,0.011923716832437498
998,0.0067510255642899844
999,0.003530182620214264
1000,0.008322692276947926
1001,0.0003951598415643473
1002,0.018149018277268145
1003,0.0006103054120420023
1004,0.00015515085953387098
1005,0.00167464411894371
1006,0.010628606413712487
1007,0.0002943954074545799
1008,0.07626122194182965
1009,0.017366830308376567
1010,0.0002537778413745489
1011,0.0007781769668041173
1012,3.6693757711565965e-05
1013,0.0020791920236658728
1014,0.0024158358696154585
1015,0.00011864237462135212
1016,0.015661972177093482
1017,0.005671557041192983
1018,1.1561916677233227e-05
1019,0.0003141895308175194
1020,0.0017792014158847038
1021,7.759616107565731e-05
1022,0.030025275894758237
1023,3.305688932352562e-05
1024,1.57091801012799e-05
1025,0.06843582203619479
1026,0.005012149402111944
1027,0.0019606467524641773
1028,4.616797309869891e-05
1029,0.000493452783459214
1030,0.020993877409741745
1031,0.0003080968224156524
1032,0.0042305832321656005
1033,2.285514455843448e-05
1034,0.032265128124816946
1035,4.296845390156603e-05
1036,0.09504794312620808
1037,0.00013672990017960104
1038,0.061743788929287516
1039,0.00010469133251841542
1040,0.0037452830571901427
1041,0.0028024303643839777
1042,0.014361023158990162
1043,0.0004459196467052658
1044,0.0004624564411050122
1045,0.007913433681346832
1046,0.00015994458249208243
1047,7.160325350656609e-06
1048,0.006675862122195055
1049,0.0005891534759138395
1050,0.0014853276940303153
1051,0.002246262158321
1052,0.0018410198345223843
1053,0.00010429440540370433
1054,0.0009540925827933896
1055,0.10739552193396984
1056,8.225755682041556e-05
1057,0.003048906851700921
1058,0.00011153864745675465
1059,0.00034746888045989973
1060,0.0017241267912247004
1061,0.031215897544092486
1062,0.0017050013561125002
1063,0.0008421245145282327
1064,0.0002447348659270085
1065,4.7194275978465154e-05
1066,0.0006887393472100907
1067,0.00035119107186732946
1068,0.006125889554013936
1069,0.00018556377257014674
1070,2.8097146521313354e-05
1071,0.014659097912357642
1072,0.0009106836336567523
1073,0.0006128810277778638
1074,0.0045110705851364305
1075,0.003846480838879852
1076,0.0001001665464329012
1077,0.0007416274183833198
1078,2.147860060500535e-05
1079,2.119583261220079e-05
1080,0.0011539155291507843
1081,2.18652788890156e-05
1082,0.015377148858164432
1083,1.907782808415863e-05
1084,2.299262326123798e-05
1085,0.0026634648102065706
1086,0.0003168776226924835
1087,0.014904420483820362
1088,3.296548409131111e-05
1089,0.00022978472929950706
1090,2.969453842914433e-05
1091,0.0007032633253582205
1092,0.0025909623843540157
1093,0.005782389675639795
1094,0.0020456316311958955
1095,0.0005897333567740226
1096,0.0004005411335802427
1097,0.0014226998370799806
1098,0.000977525406773149
1099,0.003401869394201047
1100,0.0015132158695620602
1101,0.0011649430097140643
1102,0.0005047599332949123
1103,0.00016573880773538874
1104,0.02115274869744986
1105,0.042505072893370875
1106,0.0004468543932479928
1107,0.0032243263150816626
1108,0.005238229797492661
1109,7.393425674918322e-05
1110,0.0006641426855440698
1111,0.00048810782148205794
1112,0.0063017420254842275
1113,0.0005914597360445835
1114,0.007420312782872935
1115,7.633378749151933e-05
1116,0.00044696555260185546
1117,0.0011680556775181348
1118,0.0005120500963847892
1119,0.001169408553534278
1120,9.65372028885549e-05
1121,7.44565356754072e-05
1122,0.0015219476065882276
1123,0.001340476858126428
1124,0.010205931761214147
1125,0.0007107873989785756
1126,0.00012507515566863916
1127,0.000278969105115936
1128,0.01037900650030385
1129,2.9430051576294926e-05
1130,1.9292664012054567e-05
1131,0.0011273131793944375
1132,0.03401357398173038
1133,0.00015500476945387953
1134,1.1355019138322597e-05
1135,0.00030827401898093394
1136,0.006435527002824194
1137,0.00047527699919283303
1138,0.20951691670467895
1139,0.003649362784568124
1140,7.314693849057263e-05
1141,0.012240494655759541
1142,0.002552731035648241
1143,0.0013629803148000848
1144,0.00026232756385337585
1145,0.007280106652747906
1146,0.0010651184066541957
1147,0.01432488791968951
1148,0.0007351747362204382
1149,0.0011314839862953553
1150,0.0010755346797252379
1151,0.006820748441989849
1152,0.0013682118439933882
1153,0.0003068464526104382
1154,0.0005536133621031324
1155,0.0011915122956636676
1156,0.005973795585888733
1157,0.01035675991260824
1158,0.005718297641325191
1159,0.00018671009199446815
1160,0.022206323593326784
1161,0.0004182317528479426
1162,0.00011802437642395401
